日期,城市,电柜数,上线电柜数,5仓电柜数,6仓电柜数,8仓电柜数,10仓电柜数,12仓电柜数,16仓电柜数
2026-02-12,台州市,38,38,0,0,0,30,8,0
2026-02-12,合肥市,4,0,0,0,0,4,0,0
2026-02-12,宁波市,360,355,0,0,0,264,96,0
2026-02-12,常州市,181,178,0,0,0,26,155,0
2026-02-12,无锡市,97,97,0,0,0,40,57,0
2026-02-12,杭州市,188,140,0,0,0,185,3,0
2026-02-12,武汉市,216,205,0,0,53,17,146,0
2026-02-12,泉州市,87,87,0,0,0,87,0,0
2026-02-12,温州市,142,142,0,0,0,111,31,0
2026-02-12,芜湖市,46,45,0,0,0,14,32,0
2026-02-12,苏州市,630,626,0,0,0,242,387,1
2026-02-12,西安市,41,11,0,0,0,41,0,0
2026-02-12,郑州市,82,1,0,0,0,82,0,0
2026-02-12,青岛市,159,159,0,0,0,90,69,0
2026-02-13,上海市,1495,2,2,1,40,937,424,2
2026-02-13,南京市,301,301,0,0,0,298,3,0
2026-02-13,南通市,75,75,0,0,0,37,38,0
2026-02-13,台州市,38,38,0,0,0,30,8,0
2026-02-13,合肥市,4,0,0,0,0,4,0,0
2026-02-13,宁波市,360,355,0,0,0,264,96,0
2026-02-13,常州市,181,178,0,0,0,26,155,0
2026-02-13,无锡市,97,97,0,0,0,40,57,0
2026-02-13,杭州市,188,140,0,0,0,185,3,0
2026-02-13,武汉市,216,205,0,0,53,17,146,0
2026-02-13,泉州市,87,87,0,0,0,87,0,0
2026-02-13,温州市,142,142,0,0,0,111,31,0
2026-02-13,芜湖市,46,45,0,0,0,14,32,0
2026-02-13,苏州市,630,626,0,0,0,242,387,1
2026-02-13,西安市,41,11,0,0,0,41,0,0
2026-02-13,郑州市,82,1,0,0,0,82,0,0
2026-02-13,青岛市,159,159,0,0,0,90,69,0
2026-02-14,上海市,1495,2,2,1,40,937,424,2
2026-02-14,南京市,301,301,0,0,0,298,3,0
2026-02-14,南通市,75,75,0,0,0,37,38,0
2026-02-14,台州市,38,38,0,0,0,30,8,0
2026-02-14,合肥市,4,0,0,0,0,4,0,0
2026-02-14,宁波市,360,355,0,0,0,264,96,0
2026-02-14,常州市,181,178,0,0,0,26,155,0
2026-02-14,无锡市,97,97,0,0,0,40,57,0
2026-02-14,杭州市,188,140,0,0,0,185,3,0
2026-02-14,武汉市,216,205,0,0,53,17,146,0
2026-02-14,泉州市,87,87,0,0,0,87,0,0
2026-02-14,温州市,142,142,0,0,0,111,31,0
2026-02-14,芜湖市,46,45,0,0,0,14,32,0
2026-02-14,苏州市,630,626,0,0,0,242,387,1
2026-02-14,西安市,41,27,0,0,0,41,0,0
2026-02-14,郑州市,82,1,0,0,0,82,0,0
2026-02-14,青岛市,159,159,0,0,0,90,69,0
2026-02-15,上海市,1495,2,2,1,40,937,424,2
2026-02-15,南京市,301,301,0,0,0,298,3,0
2026-02-15,南通市,75,75,0,0,0,37,38,0
2026-02-15,台州市,38,38,0,0,0,30,8,0
2026-02-15,合肥市,4,0,0,0,0,4,0,0
2026-02-15,宁波市,360,355,0,0,0,264,96,0
2026-02-15,常州市,181,178,0,0,0,26,155,0
2026-02-15,无锡市,97,97,0,0,0,40,57,0
2026-02-15,杭州市,188,140,0,0,0,185,3,0
2026-02-15,武汉市,216,205,0,0,53,17,146,0
2026-02-15,泉州市,87,87,0,0,0,87,0,0
2026-02-15,温州市,142,142,0,0,0,111,31,0
2026-02-15,芜湖市,46,45,0,0,0,14,32,0
2026-02-15,苏州市,630,626,0,0,0,242,387,1
2026-02-15,西安市,41,27,0,0,0,41,0,0
2026-02-15,郑州市,82,1,0,0,0,82,0,0
2026-02-15,青岛市,159,159,0,0,0,90,69,0
2026-02-16,上海市,1495,2,2,1,40,937,424,2
2026-02-16,南京市,301,301,0,0,0,298,3,0
2026-02-16,南通市,75,75,0,0,0,37,38,0
2026-02-16,台州市,38,38,0,0,0,30,8,0
2026-02-16,合肥市,4,0,0,0,0,4,0,0
2026-02-16,宁波市,360,355,0,0,0,264,96,0
2026-02-16,常州市,181,178,0,0,0,26,155,0
2026-02-16,无锡市,97,97,0,0,0,40,57,0
2026-02-16,杭州市,188,140,0,0,0,185,3,0
2026-02-16,武汉市,216,205,0,0,53,17,146,0
2026-02-16,泉州市,87,87,0,0,0,87,0,0
2026-02-16,温州市,142,142,0,0,0,111,31,0
2026-02-16,芜湖市,46,45,0,0,0,14,32,0
2026-02-16,苏州市,630,626,0,0,0,242,387,1
2026-02-16,西安市,41,27,0,0,0,41,0,0
2026-02-16,郑州市,82,1,0,0,0,82,0,0
2026-02-16,青岛市,159,159,0,0,0,90,69,0
2026-02-17,上海市,1495,2,2,1,40,937,424,2
2026-02-17,南京市,301,301,0,0,0,298,3,0
2026-02-17,南通市,75,75,0,0,0,37,38,0
2026-02-17,台州市,38,38,0,0,0,30,8,0
2026-02-17,合肥市,4,0,0,0,0,4,0,0
2026-02-17,宁波市,360,355,0,0,0,264,96,0
2026-02-17,常州市,181,178,0,0,0,26,155,0
2026-02-17,无锡市,97,97,0,0,0,40,57,0
2026-02-17,杭州市,188,140,0,0,0,185,3,0
2026-02-17,武汉市,216,205,0,0,53,17,146,0
2026-02-17,泉州市,87,87,0,0,0,87,0,0
2026-02-17,温州市,142,142,0,0,0,111,31,0
2026-02-17,芜湖市,46,45,0,0,0,14,32,0
2026-02-17,苏州市,630,626,0,0,0,242,387,1
2026-02-17,西安市,41,27,0,0,0,41,0,0
2026-02-17,郑州市,82,1,0,0,0,82,0,0
2026-02-17,青岛市,159,159,0,0,0,90,69,0
2026-02-18,上海市,1495,2,2,1,40,937,424,2
2026-02-18,南京市,301,301,0,0,0,298,3,0
2026-02-18,南通市,75,75,0,0,0,37,38,0
2026-02-18,台州市,38,38,0,0,0,30,8,0
2026-02-18,合肥市,4,0,0,0,0,4,0,0
2026-02-18,宁波市,360,355,0,0,0,264,96,0
2026-02-18,常州市,181,178,0,0,0,26,155,0
2026-02-18,无锡市,97,97,0,0,0,40,57,0
2026-02-18,杭州市,188,140,0,0,0,185,3,0
2026-02-18,武汉市,216,205,0,0,53,17,146,0
2026-02-18,泉州市,87,87,0,0,0,87,0,0
2026-02-18,温州市,142,142,0,0,0,111,31,0
2026-02-18,芜湖市,46,45,0,0,0,14,32,0
2026-02-18,苏州市,630,626,0,0,0,242,387,1
2026-02-18,西安市,41,27,0,0,0,41,0,0
2026-02-18,郑州市,82,1,0,0,0,82,0,0
2026-02-18,青岛市,159,159,0,0,0,90,69,0
2026-02-19,上海市,1495,2,2,1,40,937,424,2
2026-02-19,南京市,301,301,0,0,0,298,3,0
2026-02-19,南通市,75,75,0,0,0,37,38,0
2026-02-19,台州市,38,38,0,0,0,30,8,0
2026-02-19,合肥市,4,0,0,0,0,4,0,0
2026-02-19,宁波市,360,355,0,0,0,264,96,0
2026-02-19,常州市,181,178,0,0,0,26,155,0
2026-02-19,无锡市,97,97,0,0,0,40,57,0
2026-02-19,杭州市,188,140,0,0,0,185,3,0
2026-02-19,武汉市,216,205,0,0,53,17,146,0
2026-02-19,泉州市,87,87,0,0,0,87,0,0
2026-02-19,温州市,142,142,0,0,0,111,31,0
2026-02-19,芜湖市,46,45,0,0,0,14,32,0
2026-02-19,苏州市,630,626,0,0,0,242,387,1
2026-02-19,西安市,41,27,0,0,0,41,0,0
2026-02-19,郑州市,82,1,0,0,0,82,0,0
2026-02-19,青岛市,159,159,0,0,0,90,69,0
2026-02-20,上海市,1495,2,2,1,40,937,424,2
2026-02-20,南京市,301,301,0,0,0,298,3,0
2026-02-20,南通市,75,75,0,0,0,37,38,0
2026-02-20,台州市,38,38,0,0,0,30,8,0
2026-02-20,合肥市,4,0,0,0,0,4,0,0
2026-02-20,宁波市,360,355,0,0,0,264,96,0
2026-02-20,常州市,181,178,0,0,0,26,155,0
2026-02-20,无锡市,97,97,0,0,0,40,57,0
2026-02-20,杭州市,188,140,0,0,0,185,3,0
2026-02-20,武汉市,216,205,0,0,53,17,146,0
2026-02-20,泉州市,87,87,0,0,0,87,0,0
2026-02-20,温州市,142,142,0,0,0,111,31,0
2026-02-20,芜湖市,46,45,0,0,0,14,32,0
2026-02-20,苏州市,630,626,0,0,0,242,387,1
2026-02-20,西安市,41,27,0,0,0,41,0,0
2026-02-20,郑州市,82,1,0,0,0,82,0,0
2026-02-20,青岛市,159,159,0,0,0,90,69,0
2026-02-21,上海市,1495,2,2,1,40,937,424,2
2026-02-21,南京市,301,301,0,0,0,298,3,0
2026-02-21,南通市,75,75,0,0,0,37,38,0
2026-02-21,台州市,38,38,0,0,0,30,8,0
2026-02-21,合肥市,4,0,0,0,0,4,0,0
2026-02-21,宁波市,360,355,0,0,0,264,96,0
2026-02-21,常州市,181,178,0,0,0,26,155,0
2026-02-21,无锡市,97,97,0,0,0,40,57,0
2026-02-21,杭州市,188,140,0,0,0,185,3,0
2026-02-21,武汉市,216,205,0,0,53,17,146,0
2026-02-21,泉州市,87,87,0,0,0,87,0,0
2026-02-21,温州市,142,142,0,0,0,111,31,0
2026-02-21,芜湖市,46,45,0,0,0,14,32,0
2026-02-21,苏州市,630,626,0,0,0,242,387,1
2026-02-21,西安市,41,27,0,0,0,41,0,0
2026-02-21,郑州市,82,1,0,0,0,82,0,0
2026-02-21,青岛市,159,159,0,0,0,90,69,0
2026-02-22,上海市,1495,2,2,1,40,937,424,2
2026-02-22,南京市,301,301,0,0,0,298,3,0
2026-02-22,南通市,75,75,0,0,0,37,38,0
2026-02-22,台州市,38,38,0,0,0,30,8,0
2026-02-22,合肥市,4,0,0,0,0,4,0,0
2026-02-22,宁波市,360,355,0,0,0,264,96,0
2026-02-22,常州市,181,178,0,0,0,26,155,0
2026-02-22,无锡市,97,97,0,0,0,40,57,0
2026-02-22,杭州市,188,140,0,0,0,185,3,0
2026-02-22,武汉市,216,205,0,0,53,17,146,0
2026-02-22,泉州市,87,87,0,0,0,87,0,0
2026-02-22,温州市,142,142,0,0,0,111,31,0
2026-02-22,芜湖市,46,45,0,0,0,14,32,0
2026-02-22,苏州市,630,626,0,0,0,242,387,1
2026-02-22,西安市,41,27,0,0,0,41,0,0
2026-02-22,郑州市,82,1,0,0,0,82,0,0
2026-02-22,青岛市,159,159,0,0,0,90,69,0
2026-02-23,上海市,1495,2,2,1,40,937,424,2
2026-02-23,南京市,301,301,0,0,0,298,3,0
2026-02-23,南通市,75,75,0,0,0,37,38,0
2026-02-23,台州市,38,38,0,0,0,30,8,0
2026-02-23,合肥市,4,0,0,0,0,4,0,0
2026-02-23,宁波市,360,355,0,0,0,264,96,0
2026-02-23,常州市,181,178,0,0,0,26,155,0
2026-02-23,无锡市,97,97,0,0,0,40,57,0
2026-02-23,杭州市,188,140,0,0,0,185,3,0
2026-02-23,武汉市,216,202,0,0,53,17,146,0
2026-02-23,泉州市,87,87,0,0,0,87,0,0
2026-02-23,温州市,142,142,0,0,0,111,31,0
2026-02-23,芜湖市,46,45,0,0,0,14,32,0
2026-02-23,苏州市,630,625,0,0,0,242,387,1
2026-02-23,西安市,41,27,0,0,0,41,0,0
2026-02-23,郑州市,82,1,0,0,0,82,0,0
2026-02-23,青岛市,159,159,0,0,0,90,69,0
2026-02-24,上海市,1495,2,2,1,40,937,424,2
2026-02-24,南京市,301,301,0,0,0,298,3,0
2026-02-24,南通市,75,75,0,0,0,37,38,0
2026-02-24,台州市,38,38,0,0,0,30,8,0
2026-02-24,合肥市,4,0,0,0,0,4,0,0
2026-02-24,宁波市,360,355,0,0,0,264,96,0
2026-02-24,常州市,181,178,0,0,0,26,155,0
2026-02-24,无锡市,97,97,0,0,0,40,57,0
2026-02-24,杭州市,188,140,0,0,0,185,3,0
2026-02-24,武汉市,216,202,0,0,53,17,146,0
2026-02-24,泉州市,87,87,0,0,0,87,0,0
2026-02-24,温州市,142,142,0,0,0,111,31,0
2026-02-24,芜湖市,46,45,0,0,0,14,32,0
2026-02-24,苏州市,630,625,0,0,0,242,387,1
2026-02-24,西安市,41,27,0,0,0,41,0,0
2026-02-24,郑州市,82,1,0,0,0,82,0,0
2026-02-24,青岛市,159,159,0,0,0,90,69,0
2026-02-25,上海市,1495,2,2,1,40,937,424,2
2026-02-25,南京市,301,301,0,0,0,298,3,0
2026-02-25,南通市,75,75,0,0,0,37,38,0
2026-02-25,台州市,38,38,0,0,0,30,8,0
2026-02-25,合肥市,4,0,0,0,0,4,0,0
2026-02-25,宁波市,360,355,0,0,0,264,96,0
2026-02-25,常州市,181,178,0,0,0,26,155,0
2026-02-25,无锡市,97,97,0,0,0,40,57,0
2026-02-25,杭州市,188,140,0,0,0,185,3,0
2026-02-25,武汉市,216,202,0,0,53,17,146,0
2026-02-25,泉州市,87,87,0,0,0,87,0,0
2026-02-25,温州市,142,142,0,0,0,111,31,0
2026-02-25,芜湖市,46,45,0,0,0,14,32,0
2026-02-25,苏州市,630,626,0,0,0,242,387,1
2026-02-25,西安市,41,27,0,0,0,41,0,0
2026-02-25,郑州市,82,1,0,0,0,82,0,0
2026-02-25,青岛市,159,159,0,0,0,90,69,0
2026-02-26,上海市,1495,2,2,1,40,937,424,2
2026-02-26,南京市,301,301,0,0,0,298,3,0
2026-02-26,南通市,75,75,0,0,0,37,38,0
2026-02-26,台州市,38,38,0,0,0,30,8,0
2026-02-26,合肥市,4,0,0,0,0,4,0,0
2026-02-26,宁波市,360,356,0,0,0,264,96,0
2026-02-26,常州市,181,178,0,0,0,26,155,0
2026-02-26,无锡市,97,97,0,0,0,40,57,0
2026-02-26,杭州市,188,140,0,0,0,185,3,0
2026-02-26,武汉市,216,202,0,0,53,17,146,0
2026-02-26,泉州市,87,87,0,0,0,87,0,0
2026-02-26,温州市,142,142,0,0,0,111,31,0
2026-02-26,芜湖市,46,45,0,0,0,14,32,0
2026-02-26,苏州市,630,626,0,0,0,242,387,1
2026-02-26,西安市,41,27,0,0,0,41,0,0
2026-02-26,郑州市,82,1,0,0,0,82,0,0
2026-02-26,青岛市,159,159,0,0,0,90,69,0
2026-02-27,上海市,1495,2,2,1,40,937,424,2
2026-02-27,南京市,301,301,0,0,0,298,3,0
2026-02-27,南通市,75,75,0,0,0,37,38,0
2026-02-27,台州市,38,38,0,0,0,30,8,0
2026-02-27,合肥市,4,0,0,0,0,4,0,0
2026-02-27,宁波市,360,356,0,0,0,264,96,0
2026-02-27,常州市,181,178,0,0,0,26,155,0
2026-02-27,无锡市,97,97,0,0,0,40,57,0
2026-02-27,杭州市,188,140,0,0,0,185,3,0
2026-02-27,武汉市,216,206,0,0,53,17,146,0
2026-02-27,泉州市,87,87,0,0,0,87,0,0
2026-02-27,温州市,142,142,0,0,0,111,31,0
2026-02-27,芜湖市,46,45,0,0,0,14,32,0
2026-02-27,苏州市,630,626,0,0,0,242,387,1
2026-02-27,西安市,41,27,0,0,0,41,0,0
2026-02-27,郑州市,82,1,0,0,0,82,0,0
2026-02-27,青岛市,159,159,0,0,0,90,69,0
2026-02-28,上海市,1495,2,2,1,40,937,424,2
2026-02-28,南京市,301,301,0,0,0,298,3,0
2026-02-28,南通市,75,75,0,0,0,37,38,0
2026-02-28,台州市,38,38,0,0,0,30,8,0
2026-02-28,合肥市,4,0,0,0,0,4,0,0
2026-02-28,宁波市,360,356,0,0,0,264,96,0
2026-02-28,常州市,181,178,0,0,0,26,155,0
2026-02-28,无锡市,97,97,0,0,0,40,57,0
2026-02-28,杭州市,188,141,0,0,0,185,3,0
2026-02-28,武汉市,216,206,0,0,53,17,146,0
2026-02-28,泉州市,87,87,0,0,0,87,0,0
2026-02-28,温州市,142,142,0,0,0,111,31,0
2026-02-28,芜湖市,46,45,0,0,0,14,32,0
2026-02-28,苏州市,630,626,0,0,0,242,387,1
2026-02-28,西安市,41,27,0,0,0,41,0,0
2026-02-28,郑州市,82,1,0,0,0,82,0,0
2026-02-28,青岛市,159,159,0,0,0,90,69,0
2026-03-01,上海市,1495,2,2,1,40,937,424,2
2026-03-01,南京市,301,301,0,0,0,298,3,0
2026-03-01,南通市,75,75,0,0,0,37,38,0
2026-03-01,台州市,38,38,0,0,0,30,8,0
2026-03-01,合肥市,4,0,0,0,0,4,0,0
2026-03-01,宁波市,360,357,0,0,0,264,96,0
2026-03-01,常州市,181,178,0,0,0,26,155,0
2026-03-01,无锡市,97,97,0,0,0,40,57,0
2026-03-01,杭州市,188,141,0,0,0,185,3,0
2026-03-01,武汉市,216,206,0,0,53,17,146,0
2026-03-01,泉州市,87,87,0,0,0,87,0,0
2026-03-01,温州市,142,142,0,0,0,111,31,0
2026-03-01,芜湖市,46,45,0,0,0,14,32,0
2026-03-01,苏州市,630,626,0,0,0,242,387,1
2026-03-01,西安市,41,27,0,0,0,41,0,0
2026-03-01,郑州市,82,1,0,0,0,82,0,0
2026-03-01,青岛市,159,159,0,0,0,90,69,0
2026-03-02,上海市,1495,2,2,1,40,937,424,2
2026-03-02,南京市,301,301,0,0,0,298,3,0
2026-03-02,南通市,75,75,0,0,0,37,38,0
2026-03-02,台州市,38,38,0,0,0,30,8,0
2026-03-02,合肥市,4,0,0,0,0,4,0,0
2026-03-02,宁波市,360,357,0,0,0,264,96,0
2026-03-02,常州市,181,178,0,0,0,26,155,0
2026-03-02,无锡市,97,97,0,0,0,40,57,0
2026-03-02,杭州市,188,141,0,0,0,185,3,0
2026-03-02,武汉市,216,205,0,0,53,17,146,0
2026-03-02,泉州市,87,87,0,0,0,87,0,0
2026-03-02,温州市,142,142,0,0,0,111,31,0
2026-03-02,芜湖市,46,45,0,0,0,14,32,0
2026-03-02,苏州市,630,626,0,0,0,242,387,1
2026-03-02,西安市,41,27,0,0,0,41,0,0
2026-03-02,郑州市,82,1,0,0,0,82,0,0
2026-03-02,青岛市,159,159,0,0,0,90,69,0
2026-03-03,上海市,1495,2,2,1,40,937,424,2
2026-03-03,南京市,301,301,0,0,0,298,3,0
2026-03-03,南通市,75,75,0,0,0,37,38,0
2026-03-03,台州市,38,38,0,0,0,30,8,0
2026-03-03,合肥市,4,0,0,0,0,4,0,0
2026-03-03,宁波市,360,357,0,0,0,264,96,0
2026-03-03,常州市,181,178,0,0,0,26,155,0
2026-03-03,无锡市,97,97,0,0,0,40,57,0
2026-03-03,杭州市,188,143,0,0,0,185,3,0
2026-03-03,武汉市,216,205,0,0,53,17,146,0
2026-03-03,泉州市,87,87,0,0,0,87,0,0
2026-03-03,温州市,142,142,0,0,0,111,31,0
2026-03-03,芜湖市,46,45,0,0,0,14,32,0
2026-03-03,苏州市,630,624,0,0,0,242,387,1
2026-03-03,西安市,41,27,0,0,0,41,0,0
2026-03-03,郑州市,82,1,0,0,0,82,0,0
2026-03-03,青岛市,159,159,0,0,0,90,69,0
2026-03-04,上海市,1495,2,2,1,40,937,424,2
2026-03-04,南京市,301,301,0,0,0,298,3,0
2026-03-04,南通市,75,75,0,0,0,37,38,0
2026-03-04,台州市,38,38,0,0,0,30,8,0
2026-03-04,合肥市,4,0,0,0,0,4,0,0
2026-03-04,宁波市,360,357,0,0,0,264,96,0
2026-03-04,常州市,181,178,0,0,0,26,155,0
2026-03-04,无锡市,97,97,0,0,0,40,57,0
2026-03-04,杭州市,188,144,0,0,0,185,3,0
2026-03-04,武汉市,216,205,0,0,53,17,146,0
2026-03-04,泉州市,87,87,0,0,0,87,0,0
2026-03-04,温州市,142,142,0,0,0,111,31,0
2026-03-04,芜湖市,46,45,0,0,0,14,32,0
2026-03-04,苏州市,630,624,0,0,0,242,387,1
2026-03-04,西安市,41,27,0,0,0,41,0,0
2026-03-04,郑州市,82,1,0,0,0,82,0,0
2026-03-04,青岛市,159,159,0,0,0,90,69,0
2026-03-05,上海市,1495,2,2,1,40,937,424,2
2026-03-05,南京市,301,301,0,0,0,298,3,0
2026-03-05,南通市,75,75,0,0,0,37,38,0
2026-03-05,台州市,38,38,0,0,0,30,8,0
2026-03-05,合肥市,4,0,0,0,0,4,0,0
2026-03-05,宁波市,360,357,0,0,0,264,96,0
2026-03-05,常州市,181,178,0,0,0,26,155,0
2026-03-05,无锡市,97,97,0,0,0,40,57,0
2026-03-05,杭州市,188,144,0,0,0,185,3,0
2026-03-05,武汉市,216,204,0,0,53,17,146,0
2026-03-05,泉州市,87,87,0,0,0,87,0,0
2026-03-05,温州市,142,142,0,0,0,111,31,0
2026-03-05,芜湖市,46,45,0,0,0,14,32,0
2026-03-05,苏州市,630,626,0,0,0,242,387,1
2026-03-05,西安市,41,27,0,0,0,41,0,0
2026-03-05,郑州市,82,1,0,0,0,82,0,0
2026-03-05,青岛市,159,159,0,0,0,90,69,0
2026-03-06,上海市,1495,2,2,1,40,937,424,2
2026-03-06,南京市,301,301,0,0,0,298,3,0
2026-03-06,南通市,75,75,0,0,0,37,38,0
2026-03-06,台州市,38,38,0,0,0,30,8,0
2026-03-06,合肥市,4,0,0,0,0,4,0,0
2026-03-06,宁波市,360,357,0,0,0,264,96,0
2026-03-06,常州市,181,178,0,0,0,26,155,0
2026-03-06,无锡市,97,97,0,0,0,40,57,0
2026-03-06,杭州市,188,145,0,0,0,185,3,0
2026-03-06,武汉市,216,204,0,0,53,17,146,0
2026-03-06,泉州市,87,87,0,0,0,87,0,0
2026-03-06,温州市,142,142,0,0,0,111,31,0
2026-03-06,芜湖市,46,45,0,0,0,14,32,0
2026-03-06,苏州市,630,626,0,0,0,242,387,1
2026-03-06,西安市,41,27,0,0,0,41,0,0
2026-03-06,郑州市,82,1,0,0,0,82,0,0
2026-03-06,青岛市,159,159,0,0,0,90,69,0
2026-03-07,上海市,1495,2,2,1,40,937,424,2
2026-03-07,南京市,301,301,0,0,0,298,3,0
2026-03-07,南通市,75,75,0,0,0,37,38,0
2026-03-07,台州市,38,38,0,0,0,30,8,0
2026-03-07,合肥市,4,0,0,0,0,4,0,0
2026-03-07,宁波市,360,357,0,0,0,264,96,0
2026-03-07,常州市,181,178,0,0,0,26,155,0
2026-03-07,无锡市,97,97,0,0,0,40,57,0
2026-03-07,杭州市,188,145,0,0,0,185,3,0
2026-03-07,武汉市,216,204,0,0,53,17,146,0
2026-03-07,泉州市,87,87,0,0,0,87,0,0
2026-03-07,温州市,142,142,0,0,0,111,31,0
2026-03-07,芜湖市,46,45,0,0,0,14,32,0
2026-03-07,苏州市,630,626,0,0,0,242,387,1
2026-03-07,西安市,41,41,0,0,0,41,0,0
2026-03-07,郑州市,82,1,0,0,0,82,0,0
2026-03-07,青岛市,159,159,0,0,0,90,69,0
2026-03-08,上海市,1495,2,2,1,40,937,424,2
2026-03-08,南京市,301,301,0,0,0,298,3,0
2026-03-08,南通市,75,75,0,0,0,37,38,0
2026-03-08,台州市,38,38,0,0,0,30,8,0
2026-03-08,合肥市,4,0,0,0,0,4,0,0
2026-03-08,宁波市,360,357,0,0,0,264,96,0
2026-03-08,常州市,181,178,0,0,0,26,155,0
2026-03-08,无锡市,97,97,0,0,0,40,57,0
2026-03-08,杭州市,188,145,0,0,0,185,3,0
2026-03-08,武汉市,216,204,0,0,53,17,146,0
2026-03-08,泉州市,87,87,0,0,0,87,0,0
2026-03-08,温州市,142,142,0,0,0,111,31,0
2026-03-08,芜湖市,46,45,0,0,0,14,32,0
2026-03-08,苏州市,630,626,0,0,0,242,387,1
2026-03-08,西安市,41,41,0,0,0,41,0,0
2026-03-08,郑州市,82,1,0,0,0,82,0,0
2026-03-08,青岛市,159,158,0,0,0,90,69,0
2026-03-09,上海市,1495,2,2,1,40,937,424,2
2026-03-09,南京市,301,301,0,0,0,298,3,0
2026-03-09,南通市,75,75,0,0,0,37,38,0
2026-03-09,台州市,38,38,0,0,0,30,8,0
2026-03-09,合肥市,4,0,0,0,0,4,0,0
2026-03-09,宁波市,360,357,0,0,0,264,96,0
2026-03-09,常州市,181,178,0,0,0,26,155,0
2026-03-09,无锡市,97,97,0,0,0,40,57,0
2026-03-09,杭州市,188,147,0,0,0,185,3,0
2026-03-09,武汉市,216,204,0,0,53,17,146,0
2026-03-09,泉州市,87,87,0,0,0,87,0,0
2026-03-09,温州市,142,142,0,0,0,111,31,0
2026-03-09,芜湖市,46,45,0,0,0,14,32,0
2026-03-09,苏州市,630,626,0,0,0,242,387,1
2026-03-09,西安市,41,41,0,0,0,41,0,0
2026-03-09,郑州市,82,1,0,0,0,82,0,0
2026-03-09,青岛市,159,158,0,0,0,90,69,0
2026-03-10,上海市,1497,2,2,1,40,938,425,2
2026-03-10,南京市,301,301,0,0,0,298,3,0
2026-03-10,南通市,75,75,0,0,0,37,38,0
2026-03-10,台州市,38,38,0,0,0,30,8,0
2026-03-10,合肥市,4,0,0,0,0,4,0,0
2026-03-10,宁波市,358,357,0,0,0,263,95,0
2026-03-10,常州市,181,178,0,0,0,26,155,0
2026-03-10,无锡市,97,97,0,0,0,40,57,0
2026-03-10,杭州市,188,153,0,0,0,185,3,0
2026-03-10,武汉市,216,204,0,0,53,17,146,0
2026-03-10,泉州市,87,87,0,0,0,87,0,0
2026-03-10,温州市,142,142,0,0,0,111,31,0
2026-03-10,芜湖市,46,45,0,0,0,14,32,0
2026-03-10,苏州市,630,626,0,0,0,242,387,1
2026-03-10,西安市,41,41,0,0,0,41,0,0
2026-03-10,郑州市,82,1,0,0,0,82,0,0
2026-03-10,青岛市,159,158,0,0,0,90,69,0
2026-03-11,上海市,1497,2,2,1,40,938,425,2
2026-03-11,南京市,301,301,0,0,0,298,3,0
2026-03-11,南通市,75,75,0,0,0,37,38,0
2026-03-11,台州市,38,38,0,0,0,30,8,0
2026-03-11,合肥市,4,0,0,0,0,4,0,0
2026-03-11,宁波市,358,357,0,0,0,263,95,0
2026-03-11,常州市,181,178,0,0,0,26,155,0
2026-03-11,无锡市,97,97,0,0,0,40,57,0
2026-03-11,杭州市,188,160,0,0,0,185,3,0
2026-03-11,武汉市,216,201,0,0,53,17,146,0
2026-03-11,泉州市,87,87,0,0,0,87,0,0
2026-03-11,温州市,142,142,0,0,0,111,31,0
2026-03-11,芜湖市,46,45,0,0,0,14,32,0
2026-03-11,苏州市,630,626,0,0,0,242,387,1
2026-03-11,西安市,41,41,0,0,0,41,0,0
2026-03-11,郑州市,82,1,0,0,0,82,0,0
2026-03-11,青岛市,159,158,0,0,0,90,69,0
2026-03-12,上海市,1453,2,2,1,40,894,425,2
2026-03-12,南京市,301,301,0,0,0,298,3,0
2026-03-12,南通市,75,75,0,0,0,37,38,0
2026-03-12,台州市,38,38,0,0,0,30,8,0
2026-03-12,合肥市,4,0,0,0,0,4,0,0
2026-03-12,宁波市,358,357,0,0,0,263,95,0
2026-03-12,常州市,181,178,0,0,0,26,155,0
2026-03-12,无锡市,97,97,0,0,0,40,57,0
2026-03-12,杭州市,188,161,0,0,0,185,3,0
2026-03-12,武汉市,216,201,0,0,53,17,146,0
2026-03-12,泉州市,87,87,0,0,0,87,0,0
2026-03-12,温州市,142,142,0,0,0,111,31,0
2026-03-12,芜湖市,46,45,0,0,0,14,32,0
2026-03-12,苏州市,630,626,0,0,0,242,387,1
2026-03-12,西安市,85,41,0,0,0,85,0,0
2026-03-12,郑州市,82,1,0,0,0,82,0,0
2026-03-12,青岛市,159,158,0,0,0,90,69,0
2026-03-13,上海市,1453,2,2,1,40,894,425,2
2026-03-13,南京市,301,301,0,0,0,298,3,0
2026-03-13,南通市,75,75,0,0,0,37,38,0
2026-03-13,台州市,38,38,0,0,0,30,8,0
2026-03-13,合肥市,4,0,0,0,0,4,0,0
2026-03-13,宁波市,358,357,0,0,0,263,95,0
2026-03-13,常州市,181,178,0,0,0,26,155,0
2026-03-13,无锡市,97,97,0,0,0,40,57,0
2026-03-13,杭州市,188,161,0,0,0,185,3,0
2026-03-13,武汉市,216,201,0,0,53,17,146,0
2026-03-13,泉州市,87,87,0,0,0,87,0,0
2026-03-13,温州市,142,142,0,0,0,111,31,0
